,NTRS_returns_volatility,AVY_returns_volatility,AFL_returns_volatility,REGN_returns_volatility,DAL_returns_volatility,COO_returns_volatility,CME_returns_volatility,BK_returns_volatility,O_returns_volatility,T_returns_volatility,PAYX_returns_volatility,VMC_returns_volatility,LUMN_returns_volatility,APA_returns_volatility,MSFT_returns_volatility,HAL_returns_volatility,ALK_returns_volatility,AKAM_returns_volatility,APTV_returns_volatility,C_returns_volatility,CMCSA_returns_volatility,KDP_returns_volatility,MPWR_returns_volatility,A_returns_volatility,MLM_returns_volatility,SCHW_returns_volatility,PEG_returns_volatility,NVDA_returns_volatility,PPG_returns_volatility,GPN_returns_volatility,CFG_returns_volatility,HST_returns_volatility,MU_returns_volatility,DVN_returns_volatility,TMUS_returns_volatility,UHS_returns_volatility,ABBV_returns_volatility,RCL_returns_volatility,SNPS_returns_volatility,BF-B_returns_volatility,PNC_returns_volatility,EQIX_returns_volatility,BR_returns_volatility,CSCO_returns_volatility,CRM_returns_volatility,EQT_returns_volatility,FIS_returns_volatility,ANET_returns_volatility,EXPD_returns_volatility,TRMB_returns_volatility
SCHW_returns_volatility,0.00033493191455469186,0.00013372651442872455,0.00027689054349111655,0.00020567329256923912,0.00030684978651668624,5.6310333996048295e-05,0.00011936388506095065,0.0002744103119342915,0.00024664617692120495,6.412065981247465e-05,0.00013294239326683773,0.0001664252744228076,0.00021700393450985086,0.0006001173329888254,7.00412216335763e-05,0.00041876633467915786,0.0002316216544539721,7.732141228007415e-05,0.0004555596945739993,0.00038877934107693434,0.0001697874392622258,0.0007861664234639352,0.0002017635630659512,0.0001592169035198257,0.00012198755737748233,0.0006152251391694033,0.00012583069739757023,0.00016382859716312733,0.00022870258607464718,0.00021584455947725695,0.00043743220206090075,0.00016809350580842825,0.0003908509117784674,0.00036532839033514967,5.149225979825433e-05,0.00021960868357884865,5.2286283937830733e-05,0.000568276515190987,5.452924719464823e-05,8.18423087158467e-05,0.00031559400236299737,6.725565036656858e-05,0.00010714484614549528,0.0001737251161910214,0.00013289834220438457,0.000233140618868558,0.00014155675155223902,0.00016452714647795764,0.0001101499592741898,0.00030300525188430016
PEG_returns_volatility,0.00023174741757844378,0.0001685421513794999,0.000527261650393562,0.00010598640530561336,0.0005332570670427546,0.000184843716544669,0.00019441793528618962,0.00020319245422440772,0.00048778881643891356,9.334363018083989e-05,0.00015878592578725878,0.00037265317628256653,0.00014350900731477018,0.000930174845708041,9.61457387976461e-05,0.0006833539617279638,0.00043194490253562195,0.00013993534988120972,0.0006659675286701367,0.00040379962280214546,0.00017484445897341478,-0.00020107943108211993,0.00017139491558642548,0.0001394388251975833,0.0002890013741773012,0.00012583069739757023,0.00043484828690635,0.00022523026093452695,0.00036439687252257823,0.00029373392043949525,0.00041445207514103017,0.00040491721701600486,0.0003140789908382147,0.0005722068030321366,0.00010808686896342585,0.0004963313113283386,7.245399910085274e-05,0.001019125255935235,0.0001597487203272763,0.0001420447711997819,0.0002693021197961157,8.214230961321965e-05,0.0001265895339971944,8.522356952226222e-05,0.00020683593962787228,0.0003371291996936492,0.00030034052757155465,8.205435355532022e-05,0.00012394278927985506,0.00042239471168434577
NVDA_returns_volatility,0.0002536811416386071,0.00018242025141626775,0.0006182834746878985,0.000339946799917721,0.0006120419050492928,0.00019119197138935042,0.00021979187742936213,0.0002986921477848417,0.00044948744617953325,0.00017737080635359204,0.00023588471326091274,0.000518290003888905,0.00015591521593880182,0.0009188496178220222,0.00034735108729743797,0.0007354275550858201,0.0004529183272895365,0.0003666784578781213,0.0008685281610863431,0.0005166748299848724,0.00022921674400781282,-0.0003470214704602716,0.0005784593943657478,0.00031636767395911135,0.00046155757963520417,0.00016382859716312733,0.00022523026093452695,0.0017964239812235966,0.0003574568896690499,0.0005294019028489112,0.0004373043904651074,0.0004321197823186628,0.0006125192216322276,0.0007359920491728346,0.0002852975819878249,0.0004240461259894058,0.0003008732721432188,0.0014084224515883714,0.00038250578525678613,0.00019863084934056472,0.00022357983253304243,0.00015076077125384047,0.00021881834640132775,0.0001816419034237849,0.0004960170372527147,0.000366495518605169,0.0005745102894790101,0.00032486219046458533,0.0002175620104423532,0.0007449088383303073
PPG_returns_volatility,0.0003760577131294308,0.0002782375633666937,0.0010094192627585455,0.0002236940294752884,0.0010562392378690852,0.00025170405061065277,0.00028186351478514093,0.0003380313582810378,0.0008433331283780693,0.0001599862487966702,0.0002463568898510983,0.000625259173999063,0.0002518465628066454,0.0016021657264614108,0.00015341466263276825,0.0012548351893513342,0.0008480117519661932,0.0002622076513980174,0.001313504608007774,0.0006127381823223666,0.00021163749569658806,-1.0133716422170585e-05,0.0002590124967199906,0.0001870233887088253,0.0005272229082369964,0.00022870258607464718,0.00036439687252257823,0.0003574568896690499,0.000856395111689779,0.0005253754312193849,0.0007010402689923075,0.0007830512709061174,0.0005846378031826433,0.0010687722185412653,0.00012579128428319195,0.0008666008351447181,0.00014229984619759236,0.0020302225816930313,0.00026024648559033774,0.0001854102756078657,0.00043261973078120814,0.00012996188192568368,0.00020428522068091556,0.00016124880681666885,0.0003833112773261602,0.000550818925095063,0.0004947072422420499,0.00015564122931774628,0.00021337988404511728,0.000782720632727932
GPN_returns_volatility,0.0003416746588258741,0.00026859976200375177,0.0007571758180232614,0.0003054989128504752,0.0008082263574583131,0.00020809818612042928,0.0002465014068476741,0.00027409486151245107,0.0005733688604392507,0.0001424941849895263,0.00026897674759042347,0.0005045348177241483,0.00024657373120846095,0.0012723723394572168,0.00021952604046676562,0.0010396792748952012,0.0007001467336127872,0.0003406181819488457,0.001014941593416523,0.0005482691126165846,0.00028187151037819554,6.086947510087049e-05,0.0003594378368593111,0.00024964247806358785,0.00045132398424228186,0.00021584455947725695,0.00029373392043949525,0.0005294019028489112,0.0005253754312193849,0.0008150455748206395,0.0005249099901492552,0.0006157740840774826,0.000625296256991169,0.0009133325528186923,0.00018994898411165166,0.0006085086109116224,0.00021929575480912337,0.0016420936519756272,0.0003039110714139115,0.0002106315200102745,0.00034416456187360704,0.00013457584022373545,0.0002415015681553606,0.00017600314961547435,0.00042144470020413506,0.0004832724894445944,0.0005071064016531088,0.00024681165209712764,0.00016421925101719006,0.0007049536252661786
CFG_returns_volatility,0.0006018210675222124,0.00028368046464536984,0.001088542718596887,0.0003289001866383647,0.0011829951335606834,0.00018100597789422198,0.00040122490534285797,0.0005732842356940621,0.0008863333722755679,0.0002214342265905511,0.0002687779413084045,0.0007424083652982313,0.0003984109163503021,0.0016993842571299583,0.0001730578229131704,0.0014881490933573624,0.0009252513195892494,0.00022642515979710886,0.0014192759569624954,0.0009287739525058122,0.00025704940794635256,8.051595473951487e-05,0.0003778953676203274,0.00019088893224460238,0.0006705030065563646,0.00043743220206090075,0.00041445207514103017,0.0004373043904651074,0.0007010402689923075,0.0005249099901492552,0.0012829320090258663,0.0008967459258796273,0.0007471284081151078,0.0012566367339670343,0.00021219394696129327,0.0009961995694408997,0.00010392640203250015,0.002346495181974998,0.0002923502856351333,0.0001577678590789706,0.0006805322681986793,8.785662529712722e-05,0.00019196942746102898,0.0001775748140536389,0.0003669436088805869,0.0005963053234003966,0.0005356038996506101,0.0002573988713598518,0.0002477039711822088,0.0009084731771288757
HST_returns_volatility,0.00045243674627404285,0.00031712286376672067,0.0013495706895619566,0.00037079689539202946,0.0014940895532910576,0.00014111552873147655,0.0003403297601781532,0.0004299962183412417,0.0010467870430981275,0.0003106740304379163,0.0002844901648527625,0.000792834658032863,0.0003612043883662703,0.001911325751526431,0.0001599261080849273,0.0016231970762257191,0.0011743380038518574,0.000320162164105956,0.0016035063797658628,0.0008934838459258598,0.0003092957062794308,-0.0001700754702533031,0.00031627584841293184,9.625775298418021e-05,0.0007906111886058503,0.00016809350580842825,0.00040491721701600486,0.0004321197823186628,0.0007830512709061174,0.0006157740840774826,0.0008967459258796273,0.0016207799688426703,0.0006823037351327908,0.0013340477382503984,0.0001543642374147016,0.001082976314769873,0.00018705567118653706,0.003054411338638908,0.0002542362366415503,0.00013809889958355537,0.0005343455370292168,0.00014461410700092935,0.00019936923859371672,0.00011167711438442119,0.00038038027420583007,0.0005896969807843278,0.0006456324242670772,0.00012457368084903357,0.00015757808146922195,0.0010259549627780037
MU_returns_volatility,0.00047446058969487443,0.00029051620930172775,0.0009471959403142516,0.00035941013971000724,0.0009789646355183158,0.00014557779757369462,0.00020034310743071614,0.00045413885749104777,0.0006015324890266324,0.00012076361125401375,0.00023536786839804355,0.0006997900208387551,0.0003958739637315556,0.001792210759970878,0.00028060804838589393,0.0012340394631944259,0.0007074337335329994,0.0003629318463327542,0.0013004490771369522,0.0008699803584870831,0.00026155501174792063,0.00018579345810954467,0.0005751586032617298,0.00024938404091059057,0.0005788773185401257,0.0003908509117784674,0.0003140789908382147,0.0006125192216322276,0.0005846378031826433,0.000625296256991169,0.0007471284081151078,0.0006823037351327908,0.0020239845166660103,0.0012104021531138603,0.00026346745231438335,0.0006872847586363849,0.00011915478578159076,0.0019612194431425397,0.0003052497709096461,0.00014742146093824508,0.00042945333456046006,9.279782369442635e-05,0.00010939349054479469,0.0002856115543515528,0.0005502743171902543,0.0005294355723036409,0.0005745245682249394,0.0002629928938616904,0.00023687959944294247,0.0008889948242516374
DVN_returns_volatility,0.0006543927326776659,0.000516587040801281,0.001748222715685628,0.0004741620308695123,0.001616315872251356,0.0003286057128794549,0.0005650879814455687,0.0006540877814933209,0.0013500599421388735,0.0002946148150303042,0.00036459419445914213,0.0011817611232038245,0.0005343838600133291,0.003550687107524763,0.00036677533200490676,0.0026053594110700385,0.0012600716530273572,0.00042296137764887893,0.0020915797763222162,0.001273026131033618,0.00043488063981981666,-0.00018420900864033848,0.0004777024042937303,0.0004172218584249058,0.0010834018247889673,0.00036532839033514967,0.0005722068030321366,0.0007359920491728346,0.0010687722185412653,0.0009133325528186923,0.0012566367339670343,0.0013340477382503984,0.0012104021531138603,0.0031010558937118408,0.0003251172412747494,0.0013751194521055747,0.0003457250028175021,0.0035572245641697846,0.0004325417865978391,0.0003201442813679158,0.0008198099768289852,0.00029665066084068624,0.0002434251654029863,0.0002090613653276139,0.0006166250617835213,0.001215615164283395,0.0009591652557301225,0.0004833205867788371,0.00037242978038197315,0.0014766492681048903
TMUS_returns_volatility,0.0001462253106786507,5.690670872222791e-05,0.0002375118634027487,0.00013205775086984006,0.0002797209148646003,0.00011403770433792225,0.00013474029098591798,0.00012175266824971612,0.0001981283794513675,5.68969733361884e-05,0.00011038916510087205,0.00028213715006232223,0.00013821440453879062,0.0002248973156565731,0.000149737784499571,0.0003277726931318657,0.00021773342097561915,0.00013955330203539612,0.00030175843814159804,0.00020932378148677853,9.678646024774221e-05,-0.00017001078120184717,0.00014803965809496894,6.667415974275762e-05,0.000247550684254103,5.149225979825433e-05,0.00010808686896342585,0.0002852975819878249,0.00012579128428319195,0.00018994898411165166,0.00021219394696129327,0.0001543642374147016,0.00026346745231438335,0.0003251172412747494,0.0004917069509488698,0.00020584502608346958,0.00012995077380623677,0.000453703377171856,0.000133837567035445,7.338298902778798e-05,9.677290824141192e-05,0.00011998427891953473,0.00012148521474247481,0.00011363148241271917,0.00016781523922452545,0.00020482914327974312,0.00019099389750787762,0.00010758238225586906,9.172895388527873e-05,0.0003706121715442505
UHS_returns_volatility,0.0004984354029277085,0.0002673189693205058,0.0013983035972494513,0.0003506682020650387,0.0014945279565919832,0.0003540479844149656,0.0005029441074897012,0.0004500918498305074,0.0012961237873002531,0.0002480954302010057,0.00025979160742660727,0.0009072459837094171,0.000368064778314739,0.0018991829412101813,0.00011268507027261863,0.0016754489162816237,0.0012681845232518445,0.0003162671759975296,0.001729384820253629,0.0008717794954713742,0.00021552849875391782,0.0009456063350353535,0.0002732942561351159,0.00011638670976847051,0.0007730606222787316,0.00021960868357884865,0.0004963313113283386,0.0004240461259894058,0.0008666008351447181,0.0006085086109116224,0.0009961995694408997,0.001082976314769873,0.0006872847586363849,0.0013751194521055747,0.00020584502608346958,0.0017593320399912468,0.00016036082313192218,0.0028842424969282737,0.00024933329451051235,0.00016435885648674747,0.0005596090866485412,9.115509013385112e-05,0.0001684314337868912,0.00011223900636211793,0.00036906282607625647,0.0006220912132766804,0.0006500775498758501,5.477532430890277e-05,0.00022779123179307315,0.0011102900993140432
ABBV_returns_volatility,8.799611692354627e-05,8.357989288971436e-05,0.00023882600709717623,0.0003199836304348791,0.0002090358323684141,0.00011541000972464929,0.00014113654329809145,0.00014494582148604016,0.00021051013973160242,8.144088186862946e-05,0.00014309508992031085,0.0001943523890230193,0.00018155225991630584,0.0002376014132387057,0.0001354407395804608,0.000193480404051729,0.00015341158916077198,0.00014215542292626024,0.0002531285629356507,0.00020080721494496848,0.00014226452133031593,-0.00037255596331907604,0.00018437214320404137,0.0001914425974826644,0.00016239863655080129,5.2286283937830733e-05,7.245399910085274e-05,0.0003008732721432188,0.00014229984619759236,0.00021929575480912337,0.00010392640203250015,0.00018705567118653706,0.00011915478578159076,0.0003457250028175021,0.00012995077380623677,0.00016036082313192218,0.0008653230214690375,0.0003964035399459363,0.00015520773621282302,8.162827666370715e-05,0.00010120059305517269,0.00015472417367323583,8.556484944464172e-05,8.699545292189742e-05,0.0001189969078117762,0.0001626354746204035,0.00023928559899335288,0.0002501610364685106,6.671104983855598e-05,0.00034268197544640015
RCL_returns_volatility,0.0011951350024909386,0.0006917946555790275,0.0037657283142490117,0.0010137316589595151,0.003791872997479303,0.000572513868961528,0.0009117454542266178,0.0010346573185109373,0.0029866361402660735,0.0007377965631035013,0.0005897204838154296,0.0019213273044633365,0.0008066249504880489,0.005650953097748934,0.00035419965748378186,0.004265281323512353,0.0028723615202604622,0.0006558858713386434,0.004547954540772464,0.00235808514868699,0.0007067485928490581,0.0010476303320190324,0.0008795478506001481,0.00026882724168974804,0.0018179782862183201,0.000568276515190987,0.001019125255935235,0.0014084224515883714,0.0020302225816930313,0.0016420936519756272,0.002346495181974998,0.003054411338638908,0.0019612194431425397,0.0035572245641697846,0.000453703377171856,0.0028842424969282737,0.0003964035399459363,0.008909533337990458,0.0006048766503378496,0.0004608017709705029,0.0012835834629419483,0.00026438343709131863,0.0004607934775777049,0.00015972880241997464,0.0011889154679842267,0.0017357000778834356,0.0017187533951702055,0.000317262123228443,0.0004958179633587234,0.0026742643343583214
SNPS_returns_volatility,0.00022004237720545816,0.00020758722392250634,0.00031342758138077275,0.00012294072727839998,0.0003627528825791177,0.0001593881420242297,0.00017216120592189785,0.00019733665907792564,0.00019171882264733272,6.494089426636129e-05,0.0001923819325241128,0.00032677917447896716,0.00015333566777012557,0.0004719290827216564,0.00023923693254009035,0.0003935895916954364,0.00031221607989907204,0.00019428312620894928,0.000412010605848517,0.00028829083403275146,0.00015713053412420752,-0.000311940436745688,0.0002869126008156643,0.00021989050896432398,0.0002492504100894665,5.452924719464823e-05,0.0001597487203272763,0.00038250578525678613,0.00026024648559033774,0.0003039110714139115,0.0002923502856351333,0.0002542362366415503,0.0003052497709096461,0.0004325417865978391,0.000133837567035445,0.00024933329451051235,0.00015520773621282302,0.0006048766503378496,0.0004962373364344155,0.0001788988674174172,0.0001823566783407483,0.0001297941781793077,0.00017027512365658484,0.00017155115858274005,0.0003390647298885352,0.0002648479709755019,0.00028906616714098924,0.00024157090983518102,0.00014363133005048138,0.0003460366829689274
BF-B_returns_volatility,0.00013178719642499686,0.00017094262717291307,0.00022443404612633233,5.571431125100462e-05,0.00014787896341888403,9.709121046696247e-05,6.021585262717662e-05,8.28474560011958e-05,0.00014055123995901117,7.525443579162508e-05,0.00011892541084828191,0.00014689994022349919,0.00016555337456688457,0.0005465374950896992,0.00011292147381642849,0.0002988558615743989,0.0001689623965435575,0.00011544176635004807,0.00024090998939315018,0.00018972756549158883,0.0001700046545935364,-0.00015796057802454415,0.00012831893774725624,0.0002112564814419712,0.00012932316992047115,8.18423087158467e-05,0.0001420447711997819,0.00019863084934056472,0.0001854102756078657,0.0002106315200102745,0.0001577678590789706,0.00013809889958355537,0.00014742146093824508,0.0003201442813679158,7.338298902778798e-05,0.00016435885648674747,8.162827666370715e-05,0.0004608017709705029,0.0001788988674174172,0.0004092992837549346,0.00011028218852801763,0.0001373680744527933,0.00012966814041358836,0.0001232024680297286,0.00021431026882002462,0.00023137665871801673,0.0001634329736654144,0.00016813624136189674,0.000107054185740159,0.00015120213656456393
PNC_returns_volatility,0.00039543525330979574,0.000251896947915827,0.0005994488152523815,0.00015769611796125334,0.000656867121287318,0.00011599611652527938,0.00022934577087901876,0.00035188981908283875,0.00047532784130475573,0.0001305030927238495,0.00019896361275807846,0.00043150371516913135,0.00021099068996116644,0.0011313078773864578,0.00012225272345694604,0.0008731884249880787,0.0005320979662142035,0.00015667083472752704,0.000719556534203491,0.000589200258797297,0.0002480005961892852,-0.00012433806442874393,0.00023659113101249542,0.00019477127611348922,0.000360110449922737,0.00031559400236299737,0.0002693021197961157,0.00022357983253304243,0.00043261973078120814,0.00034416456187360704,0.0006805322681986793,0.0005343455370292168,0.00042945333456046006,0.0008198099768289852,9.677290824141192e-05,0.0005596090866485412,0.00010120059305517269,0.0012835834629419483,0.0001823566783407483,0.00011028218852801763,0.0006066339550237678,0.00011740317736347701,0.00012975734508156628,0.0001724750001248076,0.00024037687673194303,0.00030944719769028517,0.00029204300931427534,0.00017841973831955805,0.0001723710180201861,0.0005074775919999206
EQIX_returns_volatility,0.00011832298237423642,9.966417031495256e-05,0.00011465403436879083,8.717423535863075e-05,3.789097905224247e-05,2.6035927970934304e-05,8.384311945488541e-05,8.99696652901445e-05,0.0001340800163003242,6.988151797974315e-05,0.00011735685997080163,0.00011191313413645553,0.00019444097984099698,0.00026605868501524923,9.495357464394123e-05,0.00022826271928646952,5.619447572395853e-05,0.0001121616583920757,0.00010129775241906155,0.00013466539569551144,0.00013195491065901433,0.00024395237963489993,0.00011854971177111646,0.0001465017711156184,8.989068359880874e-05,6.725565036656858e-05,8.214230961321965e-05,0.00015076077125384047,0.00012996188192568368,0.00013457584022373545,8.785662529712722e-05,0.00014461410700092935,9.279782369442635e-05,0.00029665066084068624,0.00011998427891953473,9.115509013385112e-05,0.00015472417367323583,0.00026438343709131863,0.0001297941781793077,0.0001373680744527933,0.00011740317736347701,0.0005030125896719329,9.76138850150418e-05,0.00010468050028114241,0.00012261043931009326,6.832577963882006e-05,8.822566371557918e-05,0.00026987784479502795,9.139162130877244e-05,7.522121928058776e-05
BR_returns_volatility,0.00014034159760802293,0.00012192410049626358,0.0002562578638774027,5.973909793498324e-05,0.00025660296834777434,0.00010075686886129843,0.00012194378359821077,9.885694476993345e-05,0.00021167073109434127,5.3174921480733206e-05,0.00016308864909269293,0.0001977263835477004,0.00011480021141168865,0.00040768181970988776,0.000127366097598014,0.00030667493365900487,0.00026026692416230885,0.00018259012497060987,0.00030796855965928456,0.00015446157033805787,0.00015155133987145814,-0.00038308920190174584,0.00017839625515578823,0.00014250496163162527,0.0001536380355765536,0.00010714484614549528,0.0001265895339971944,0.00021881834640132775,0.00020428522068091556,0.0002415015681553606,0.00019196942746102898,0.00019936923859371672,0.00010939349054479469,0.0002434251654029863,0.00012148521474247481,0.0001684314337868912,8.556484944464172e-05,0.0004607934775777049,0.00017027512365658484,0.00012966814041358836,0.00012975734508156628,9.76138850150418e-05,0.00041828778331482255,0.00012142930406958928,0.00018686685213667735,0.0002584494309689316,0.00018853578714518235,8.949968991471e-05,0.00010835829979634328,0.0002863191311967443
CSCO_returns_volatility,0.00015819092379640155,0.00012717222928318884,0.00010400743392113265,0.00010697313416409716,0.00016829905264849256,6.439740027385926e-05,3.0002772115973827e-05,0.00011962211368373539,9.127460710204739e-05,3.742874642540863e-05,0.00014963505505021326,0.00012801954594159843,0.0002741062707532862,0.0002939711403915514,0.00013766742543512106,0.00016416965753706246,0.00017219117677097078,0.0001270874453048222,0.00022028212074791923,0.00021039375157006418,0.0001489200589246653,-0.0003828688750435845,0.00017359348019890602,0.00018101362987493796,0.00010703421341855145,0.0001737251161910214,8.522356952226222e-05,0.0001816419034237849,0.00016124880681666885,0.00017600314961547435,0.0001775748140536389,0.00011167711438442119,0.0002856115543515528,0.0002090613653276139,0.00011363148241271917,0.00011223900636211793,8.699545292189742e-05,0.00015972880241997464,0.00017155115858274005,0.0001232024680297286,0.0001724750001248076,0.00010468050028114241,0.00012142930406958928,0.000470785985900256,0.0002107912816580658,0.00014057810537491824,0.00013027910133069927,0.00017005501869998536,8.704132688879816e-05,0.00018662119649440992
CRM_returns_volatility,0.000198034881107433,0.0001993461146402073,0.0005437539096011849,0.00016133823624517608,0.0005846837078883596,0.00015909892285897,0.00011849400121173896,0.0001973094033771581,0.00040521178330240893,9.468939727050149e-05,0.00015327075979212267,0.00031017761338638457,0.0001549142772511363,0.001005334024171629,0.00031275870724886863,0.0006726845644255668,0.00045905677171293423,0.0001972838461818738,0.0007146394994285466,0.0004218998660319255,0.00016741378710214818,-0.00010475726352412077,0.0003367533738893538,0.00016810517841179908,0.00024759271902643777,0.00013289834220438457,0.00020683593962787228,0.0004960170372527147,0.0003833112773261602,0.00042144470020413506,0.0003669436088805869,0.00038038027420583007,0.0005502743171902543,0.0006166250617835213,0.00016781523922452545,0.00036906282607625647,0.0001189969078117762,0.0011889154679842267,0.0003390647298885352,0.00021431026882002462,0.00024037687673194303,0.00012261043931009326,0.00018686685213667735,0.0002107912816580658,0.0010124586125468634,0.0002999596741044697,0.00034872236142767087,0.0003042832287193895,0.00016239066726458237,0.0004666963509416647
EQT_returns_volatility,0.00034082238334282874,0.0002435250865313057,0.000773339989013398,0.0003488267861913722,0.000603653461804035,0.00014945302895734558,0.00030084311669050423,0.00029073677262928796,0.0006570429998532327,7.6905345651765e-05,0.00023227652987627137,0.0004251699030607759,0.0003217881200883645,0.0019332732086841692,0.00021123791080067102,0.0010204543066263923,0.0005219208046458274,0.00022550114382429652,0.0009744161789679995,0.0005798113310995972,0.0002945596725542521,-0.00026598661577639706,0.00031283313102077874,0.00020686305435741812,0.0004241342422488202,0.000233140618868558,0.0003371291996936492,0.000366495518605169,0.000550818925095063,0.0004832724894445944,0.0005963053234003966,0.0005896969807843278,0.0005294355723036409,0.001215615164283395,0.00020482914327974312,0.0006220912132766804,0.0001626354746204035,0.0017357000778834356,0.0002648479709755019,0.00023137665871801673,0.00030944719769028517,6.832577963882006e-05,0.0002584494309689316,0.00014057810537491824,0.0002999596741044697,0.0021399531964769055,0.0005457830530814658,0.00018407615905571833,0.00021768836145714322,0.0006098945451685573
FIS_returns_volatility,0.00030810510017113346,0.0002046497960006523,0.0008471437981898666,0.0002386220194847555,0.0008313120339725966,0.00018852904422470639,0.000280657556947252,0.00028564046395009507,0.0007039873883599175,0.00015092334116981936,0.00024185590921249172,0.0005515837492130332,0.00024046816618296713,0.0012435528168568157,0.0002105670287183705,0.00101979817824548,0.00066707202287332,0.0002968700246437657,0.0010824357501900998,0.0005499038915772458,0.00017806915510176262,-0.0001568382417568285,0.00032556745470775384,0.0001857560898535471,0.0005142260640643402,0.00014155675155223902,0.00030034052757155465,0.0005745102894790101,0.0004947072422420499,0.0005071064016531088,0.0005356038996506101,0.0006456324242670772,0.0005745245682249394,0.0009591652557301225,0.00019099389750787762,0.0006500775498758501,0.00023928559899335288,0.0017187533951702055,0.00028906616714098924,0.0001634329736654144,0.00029204300931427534,8.822566371557918e-05,0.00018853578714518235,0.00013027910133069927,0.00034872236142767087,0.0005457830530814658,0.0006740495922100114,0.0001842925361662813,0.0001708204847697115,0.0007657339352360396
ANET_returns_volatility,0.0001465733458113387,7.49704382419956e-05,0.0001369376515842506,0.00013248920817748286,9.006395273904435e-05,5.0280450736269035e-05,9.483379086078857e-05,0.0001586971585057397,2.883907324654537e-05,-2.848306752989985e-05,0.0001276256841952702,0.00012926537495070036,0.0001679163078282843,0.00033934572203360544,0.00020520514268759665,0.0002549803826598168,0.00013828790349010116,0.00012047773419753325,0.00017561501593584642,0.00022843296204992303,0.0001387202147669768,-0.0005865985408040547,0.0002627343872649333,0.00019114660745788068,9.561503177096052e-05,0.00016452714647795764,8.205435355532022e-05,0.00032486219046458533,0.00015564122931774628,0.00024681165209712764,0.0002573988713598518,0.00012457368084903357,0.0002629928938616904,0.0004833205867788371,0.00010758238225586906,5.477532430890277e-05,0.0002501610364685106,0.000317262123228443,0.00024157090983518102,0.00016813624136189674,0.00017841973831955805,0.00026987784479502795,8.949968991471e-05,0.00017005501869998536,0.0003042832287193895,0.00018407615905571833,0.0001842925361662813,0.0014984008225151573,0.00011006068555531675,0.00023066365927882555
EXPD_returns_volatility,0.00015215833713195766,0.0001228862517678978,0.00026679074120620664,8.691648217070487e-05,0.000237130743655774,0.00011402091402030127,0.0001329436069517614,0.00015574675028833052,0.00020038281351757043,6.790970403318481e-05,9.731492607857713e-05,0.0002148531380719066,9.949357937617654e-05,0.0005685320630453527,0.0001059583675419045,0.00041634651428045226,0.0001755172790089465,0.00010635353990240782,0.0003579689719593467,0.00021038007722752172,7.272998142729225e-05,-0.0001846974624964719,0.0001827688752303474,0.00012587431529574258,0.00019376998541200942,0.0001101499592741898,0.00012394278927985506,0.0002175620104423532,0.00021337988404511728,0.00016421925101719006,0.0002477039711822088,0.00015757808146922195,0.00023687959944294247,0.00037242978038197315,9.172895388527873e-05,0.00022779123179307315,6.671104983855598e-05,0.0004958179633587234,0.00014363133005048138,0.000107054185740159,0.0001723710180201861,9.139162130877244e-05,0.00010835829979634328,8.704132688879816e-05,0.00016239066726458237,0.00021768836145714322,0.0001708204847697115,0.00011006068555531675,0.00032477167787546714,0.00023880338117679466
TRMB_returns_volatility,0.0005102547698928161,0.0002739058419217259,0.0013910312790908178,0.000425806028993762,0.0014068612432589802,0.00036878113590394033,0.0004912318618992244,0.0004862457151872706,0.0011510017576697887,0.00019637949877014007,0.0002845647763355039,0.0009496563410612318,0.0003532326643539153,0.0017614981109203023,0.00029361019532974075,0.0016317651026195197,0.001137085249047575,0.0004937198403588991,0.001757925742294443,0.0008819246385394826,0.00021804219558782341,4.4719598047365614e-05,0.00048304914396832206,0.00024813429775238905,0.0008844419867075269,0.00030300525188430016,0.00042239471168434577,0.0007449088383303073,0.000782720632727932,0.0007049536252661786,0.0009084731771288757,0.0010259549627780037,0.0008889948242516374,0.0014766492681048903,0.0003706121715442505,0.0011102900993140432,0.00034268197544640015,0.0026742643343583214,0.0003460366829689274,0.00015120213656456393,0.0005074775919999206,7.522121928058776e-05,0.0002863191311967443,0.00018662119649440992,0.0004666963509416647,0.0006098945451685573,0.0007657339352360396,0.00023066365927882555,0.00023880338117679466,0.0017200614307840722
